rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,46.42023024475914,42.91057531947649,84.36440290265853,40.843982226260984,74.03270492977273
2,34.88191767761177,44.02178742801763,49.26677324948226,57.31042089514288,69.05790100185966
3,61.171767543072704,65.36936901008416,53.974978343395065,52.6554543395613,38.85312215210801
4,56.37071264519767,41.75942538166063,66.5676590566625,45.155865609698424,54.018113968642695
5,19.125197034480085,68.56102690008208,42.61729058089134,45.93572937052616,34.79431005664271
6,30.364115812175825,26.284533115618455,29.862778332480246,50.99119998214184,41.06636613233509
7,37.45028448153765,20.19053484413253,23.020705253755732,43.874855743673464,41.19415287114838
8,38.39600321350865,31.55019450002218,63.380338726491495,50.207230653074895,41.0454035574862
9,55.509391304452386,38.78392779141221,33.408046250579496,30.167103833569357,64.31093913278853
10,69.64103944419409,31.809825285776192,45.48779216174968,46.33209359491327,22.866397696142386
11,46.30138299831886,33.255955323413275,38.42750376268797,47.8286908330277,29.135359410990144
12,23.958400858340276,67.34653220998973,59.25144448319261,23.7632820387148,54.74467232250876
13,40.537774293627315,49.12408147522018,31.77412760712804,45.46748881150579,39.439816682225405
14,47.0654713559137,61.28062676869541,49.37355215940584,52.025317796690985,26.54283436763384
15,43.71663304444506,41.04830346076174,23.503410977049015,28.816991053508143,62.77502722830381
16,41.66105738255944,38.024897452268554,36.6589071055587,40.47835895940405,38.1708068163217
17,61.7345187267323,57.348102637156074,49.230596594735864,59.40642083875282,47.91111435312099
18,28.462120265540577,54.116951294189114,48.14795072626888,42.547609707643005,32.6014450260305
19,42.258591777321826,24.589207705138517,47.89517221981056,62.108668212641625,29.503092391358578
20,26.50237175483731,55.134445006975476,47.110364076770686,41.51038527776916,47.3838821377566
21,58.32400982198954,43.06915529119442,30.800615994116015,50.319731653760186,38.62298252025336
22,43.35571351866417,40.081982051832355,29.844416984563367,39.392595647151204,55.63271854811511
23,39.213273530326994,20.75704716684717,40.712653806462896,44.264264177974674,38.93077211436139
24,61.59813310077261,20.78156187744586,24.36348301377134,50.7947392772274,38.08649605644028
25,42.10654398535616,33.9564683115008,36.341380216017605,31.513135082276122,71.01324418874847
26,53.8524781255679,45.677384476365596,28.07229826970108,49.92418752778973,51.08873602793097
27,56.47228901710894,36.814519377619916,33.293330483018444,51.178273280872695,53.205835059094845
28,52.03700773996239,57.7615903622046,28.272396830142934,72.7241344749421,31.63999373327288
29,46.449975476941006,50.215236053656646,55.69915357738235,33.77328639465134,53.65948271494781
30,63.607300354674756,55.97413081765214,32.40889457350212,22.067170424865093,64.46587653367718
31,48.839007603564355,67.12653664723699,49.4134521157372,43.51325333341277,23.158578960980027
32,39.26555173082496,51.12339465171207,25.12976946233425,38.78626541899308,36.725764277427025
33,52.64947983533387,55.28603244127851,39.58891907787574,41.36826811066094,61.299107939118976
34,35.94773261246205,46.15586481790515,26.845626643929553,42.546695986033484,28.176084936838553
35,67.60390028358437,46.4787038225736,16.542961874205965,53.67429188545669,50.812331466159165
36,85.17035857263045,38.79690298665762,68.07597972467855,53.57909940048081,35.893106281569644
37,50.536233835547584,56.254855521264915,24.778608876063704,33.449010971302805,48.84706144577214
38,52.27503800053765,62.74202702937344,29.04613638464055,29.22212044525253,10.820645773382758
39,76.91211004558569,45.43303117449924,46.51898641018756,64.06517314949119,48.46156952115789
40,44.52509678131888,51.01699680317276,55.64103638207557,46.55042980335888,43.43137951019991
41,57.37224055129722,40.975888057216224,49.99819230108488,69.79672869029112,50.04189047377152
42,42.078345124935716,44.52866207377301,22.5937756675494,64.3833544755802,68.57816045316777
43,73.4711977360155,49.813370462459474,46.76680815484368,82.22509185761146,36.033209753284105
44,54.78646105772919,17.14005205237119,44.02417889274774,50.572840087134004,52.48621896285416
45,55.674654062828154,26.390103873252404,55.67742537209224,53.17973810704965,50.02798951154997
46,54.21834591764086,34.22898078699303,73.13524307018025,44.46734436069457,31.678062666637253
47,59.641893498149145,23.628865028537223,56.09194363504265,50.75257441377995,49.523751789375744
48,40.70080172543873,43.40746548950306,52.01298982726809,31.24424201632009,55.7428360609154
49,63.456274245197825,28.98501568445318,43.02946036997473,47.15317426098907,56.07142396435337
50,49.342952648238786,43.46614809282181,73.33079076667568,30.569437650716573,52.850956299581874
51,53.985778866973426,69.43277609105179,47.09382073145305,72.64972313505646,18.99949887914139
52,33.528564022030366,40.25020545464685,61.6500699726513,43.076432972075075,60.308085737475146
53,72.33173858310442,52.05463812536889,34.21490711952365,26.124501827724263,46.78004641866498
54,60.415395352940415,41.815482473450786,48.181708472412154,25.877410741649765,39.59513619062727
55,43.57506700346783,45.93556371354183,36.482649581577114,43.52784703082549,58.02041201199463
56,62.874458540600244,35.391598033457974,37.98556458324148,31.29158933587987,37.825553845278534
57,46.98897311748074,61.15319652155888,69.52483341523357,25.435161514797034,55.41708765509689
58,73.29415880185402,50.96726723666875,31.56227607980647,34.83636852593878,27.455918588352834
59,68.8509362706051,70.80691282137617,34.78257255489935,21.136683515162865,48.891739488002926
60,52.17616443938729,46.9801024323883,39.19709319781308,48.869402233657034,48.17564179639283
61,39.039037315583336,89.57116214907408,34.0066416005464,68.40016738266222,28.864202408672362
62,88.99610941306955,43.3106500165024,46.11187940163655,52.22820807030272,27.945192436301294
63,96.1415023636897,67.97460512716339,40.56276409412739,27.40425716934548,51.91619689941616
64,60.708666186247896,37.227645198752064,30.252575658125473,43.89246385678247,27.415063481434714
65,57.54330624575864,32.86848467196787,50.112415187061444,30.74762153906207,48.88549127920404
66,65.20030388659133,34.50550463477215,71.66092628769127,44.3583446254174,47.14733200900584
67,67.9614543411565,24.880599665932877,55.68682243817261,40.73596847746148,51.12559274316161
68,50.93384948022315,30.515240229026357,56.12259632950884,32.12662861468686,67.377749342061
69,64.18661052656282,33.45661504536643,61.26516244081105,37.61009318136624,29.47067095918625
70,39.70968341627793,41.14465542544301,54.41525445929402,54.34548362890847,63.60782138672342
71,43.215102302393554,38.126100054629255,41.22600121083736,48.89227593491175,58.00510118112556
72,30.172364457611046,79.45192711937403,28.209341996224435,28.548986475733468,49.56859317885548
73,58.98968196978927,23.365469815704646,60.3411769673502,45.005154438849004,39.02397123903555
74,51.12092280493239,25.982960924980098,53.099339812310276,70.58859788046728,44.85354296794444
75,63.448125648269055,33.880744159549884,39.28781183898283,60.4758845346698,52.11856191999424
76,16.202836545458805,14.018657875463878,41.49403964282394,48.357906408188015,52.755519768306016
77,29.872145078301344,52.5195525949116,36.16559719208981,52.46838761976097,38.86324282402887
78,30.687593920285423,38.853006956475944,60.78292610362341,40.122825163917035,65.77711814408497
79,55.74417551361916,33.339385825513304,39.50015022205198,47.88377575797444,37.05780023074533
80,39.04742144378023,57.57191911899841,46.343945106834084,45.77845042306651,56.1281390026243
81,53.32586904759678,27.846605950851977,39.63882016935848,62.92377849375294,16.301169431667844
82,43.69841643167745,64.11832830891805,36.94670126119604,48.38620717049956,40.24973151466981
83,71.69602246314064,31.78613027534641,47.44037349387598,55.13070093985237,52.229732888514256
84,51.4804394409256,38.60668908363653,47.058541391235174,43.877277983407886,34.278309310392764
85,52.63168098597478,35.5209166790944,61.09913704414894,71.56608973164887,47.1306735600974
86,40.593361719912636,38.70894848653592,58.44554197799393,28.785279357020244,51.35090482905262
87,63.24044236194536,49.076269598094704,24.566597558966752,35.947710487776604,37.474838134359096
88,41.306932514060456,40.19493578438451,45.59186590771465,59.072909638185834,52.51835016859752
89,61.78676008896891,61.34271716534507,44.23483249477238,35.538291294274345,42.83447769184836
90,50.629050645996244,39.147951686634244,48.107439206557956,28.98756574749441,65.51488978476227
91,58.91476937448349,38.0073146433723,49.09736732455815,47.0427350445025,36.759678040130254
92,35.86569235398423,38.45785539837421,47.61369654131947,47.41177121523855,40.924147104522106
93,39.57557120414147,46.99828391523072,49.98665273915157,34.843225749696444,41.92237791948626
94,84.64090683169854,49.52892119434116,49.930883459511364,45.19684109595557,24.326588265215417
95,31.47629001104547,33.20489476219896,57.99787366784262,60.31609556485507,33.834435135144766
96,52.318375322918804,53.49295852630637,27.694732361952077,43.25877411138598,59.47190717000078
97,36.07370038964728,21.48988963672695,48.675405763301924,27.949062676724594,36.67654633804837
98,47.680847135632085,62.61271898381596,38.60535779663404,76.36162437695049,33.93801561060105
99,33.70239889973103,45.789153200255605,36.41093456728954,38.91767046611616,46.30636370304119
100,62.993850210920094,53.41300298702187,66.59456787182152,51.57551215282949,38.28400904839329
